date,strategy,weight,status
2025-07-06,UK_Value,0.00905,Active
2025-07-06,Crypto_RSI,0.971375,Active
2025-07-06,US_Trend,0.019575,Active
2025-07-06,UK_Value,0.00905,Active
2025-07-06,Crypto_RSI,0.971375,Active
2025-07-06,US_Trend,0.019575,Active
2025-07-06,US_Trend,0.683854,Active
2025-07-06,UK_Value,0.316146,Active
2025-07-06,Crypto_RSI,-0.4,Active
2025-07-06,US_Trend,0.683854,Active
2025-07-06,UK_Value,0.316146,Active
2025-07-06,Crypto_RSI,-0.4,Active
2025-07-06,US_Trend,0.683854,Active
2025-07-06,UK_Value,0.316146,Active
2025-07-06,Crypto_RSI,-0.4,Active
